,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,label
144,3.0022379961720116,-2.123874251412837,1933.6988304846695,172.0612414266118,1.9198192000078222,1.9515640030076058,302.0911147505935,74.71718657121627,2.3409991431496104,-2.029883292691743,347.8356845473535,190.60578217878373,partialfermented
145,2.398717798976108,-1.9514879736294375,1976.1179661918325,176.90580782750342,1.273261355771096,1.7820479399925944,339.8257560447013,74.68435299497028,1.533932641001691,-1.8281029287254178,376.81176943023496,191.31213884602195,partialfermented
146,2.9070331041228235,-2.1011690353961225,1869.676049941602,164.0718412780064,1.7550759910513385,1.911069552541796,306.6875983225533,76.0411442615455,2.2761795907184537,-2.00868719079597,324.1004159077541,188.42572330818473,partialfermented
147,3.622722131271477,-2.274938966886929,1852.9750729785433,165.25526848994056,2.629234887851262,2.120469796381237,279.2223759089186,75.15000550125743,3.1358616181854018,-2.2133783470184416,314.29206310069213,189.0749020490398,partialfermented
148,4.770473028836053,-2.4979835473659864,1706.8109119354,174.45558399062642,3.873436501169291,2.390486917198335,238.145539087094,73.02887574302697,4.433155385410195,-2.478827985447925,282.8239819699698,192.13702660608138,partialfermented
149,4.668411192762013,-2.4660985313351675,1382.1887748242755,163.89007944673068,3.6588714087254415,2.347389799852538,242.2552742922941,74.8225760173754,4.1793239486679825,-2.434596085641827,265.3357021587649,188.77260688157293,partialfermented
150,6.7594167968089,-2.7942146487951893,1020.8096342836003,174.436507273091,5.2678629087996764,2.6581017905298574,208.3942355109156,72.71119820244627,5.790976207341364,-2.7200004198708094,191.47769142189506,192.22431677240513,partialfermented
151,3.533120089726572,-2.205846727639792,1715.9823669134237,165.45215942215364,1.7255781690053,1.9021732012963173,320.76085984128673,76.12246799268404,2.376797781087343,-2.0209504603868678,317.4832242280182,188.4714903406493,partialfermented
152,3.4786169741201247,-2.2329167094673457,1741.8589499758564,162.70898369627344,2.5775626429961864,2.1111224350558193,275.1105870748232,75.6091683098994,2.978301656367626,-2.1789596132124567,304.50012030554484,188.03972643747142,partialfermented
153,3.8926721455802378,-2.3335339713897048,1544.90025193314,161.42646383459078,3.0358930421813115,2.2164076806859074,261.7508755384694,75.42643354195245,3.512994314963814,-2.3000364734770526,276.8586669381334,187.9326098822588,partialfermented
154,3.282455630730512,-2.1730853307047173,1613.0464400105966,162.40714177526291,2.091350990598201,1.995589612207287,296.19947685274815,76.14441886716963,2.548027967389702,-2.0755827055723945,307.2089569932984,187.65171910722452,partialfermented
155,4.083042755724731,-2.3606809172548076,1548.632024213172,162.18199531321446,3.1395532056409,2.23804339492166,254.50205695745908,75.27015117741198,3.6198916788639535,-2.315541275894814,267.7495709331345,188.22171967878373,partialfermented
156,4.3650829903299995,-2.364935344735565,1599.6145659932408,178.0499072645176,2.5441730393142397,2.1027106273965095,276.50550183648704,73.40500628715135,3.03418351194426,-2.1842989942442683,300.3291525391808,192.42547203646546,partialfermented
157,5.197524187374974,-2.536248414494252,1293.9885464250042,171.8725120741884,4.542779037369604,2.515497531636677,226.32666889606924,73.2640579275263,4.818486084272803,-2.5475142130899626,247.8684434617553,191.16534572187928,partialfermented
158,7.422611852183914,-2.9184775220871217,1088.889829692834,163.15793431355738,5.833811801962499,2.760001324468767,195.2755157057891,74.03785558127572,6.753080846987428,-2.8781863553314473,187.23141085518992,189.17860768175584,partialfermented
159,4.3460817818480795,-2.369063448189717,1547.8467683695073,165.873863383059,2.373547960467695,2.05883018218204,288.4653700122299,75.55214963420211,3.1344249751921156,-2.1908642182397773,285.9400164305258,188.87224851394603,partialfermented
160,3.6972424911842108,-2.2641592151582586,1746.4672477206943,163.781347379401,2.3549280853129853,2.0603004318119438,289.7904332360802,75.71501093106995,2.997118482941211,-2.1758164820593144,308.3242217455258,188.33813514517604,partialfermented
161,5.333188513626441,-2.5320033234605277,1304.196027237706,162.74227552011888,3.2521859244791553,2.2631072447228697,250.39753496270242,75.41650520118884,3.8316774161658964,-2.3490181432474677,254.43342284211414,188.09739754801097,partialfermented
162,3.6340461872579963,-2.237056166598641,1403.189109340773,161.51379486739827,2.6202936027848045,2.1203846876166192,272.7680590036902,75.83979552469135,3.0576466890737652,-2.1903466818254764,270.84999455125694,187.74223879743943,partialfermented
163,3.9983743372977782,-2.341378488475742,1417.871971834518,161.60575452960677,3.256527263631102,2.2657873508493043,250.53280801570375,75.40259009202103,3.5616507848460657,-2.313328347067349,261.3069552233297,187.97009144947415,partialfermented
164,2.8647674683802347,-2.105998878377704,1691.328386889064,163.48773448216735,1.981848472985626,1.9711735249332076,288.9760472074564,75.8940409950846,2.328920885576875,-2.0347280798212752,306.4693305398024,188.19615462105625,partialfermented
165,3.9639826942021976,-2.3446304710711834,1546.1541521330182,163.1452962820073,3.471359288136351,2.3104060116057727,245.6347857674799,74.90298368198445,3.6894250683787737,-2.3423260165755715,279.0752034932794,188.49734289266118,partialfermented
166,3.406608149525373,-2.2123140706377473,1926.5252155276878,173.46882430269775,2.7391520817947796,2.1462763838910073,271.58432750698694,73.56325410093736,3.243750217831117,-2.229978018149071,337.64183346387364,191.4075885202332,partialfermented
167,4.50979911761025,-2.40385192935258,1377.9694751256256,178.7395361796982,3.6465959486516235,2.343454642764434,262.48295872644474,72.61460983939186,3.756444149407349,-2.352613060884274,279.5774816887058,192.82722715192043,partialfermented
168,1.925949111601243,-1.8913117813943916,2321.453551849576,171.8710270919067,1.3186912722530693,1.7944115005660055,319.43397835171123,74.96219050068586,1.5268865196056023,-1.833428694704647,400.79508379766355,190.16696302011889,partialfermented
169,3.554203750108427,-2.249622132418183,1763.2746643142118,173.50920431812986,3.0308524003130275,2.211502676465908,254.72022244429954,73.57169960276634,3.3718276769936484,-2.2629905063288853,304.41891573068443,191.48973543952903,partialfermented
170,3.1944733383891677,-2.170072747503453,1993.4470099350544,172.67056877286237,2.2877370944546342,2.041753126155332,296.7392765627247,74.29609217821216,2.8905570464139476,-2.1504455369415565,343.41924916253924,191.05780721307727,partialfermented
171,4.173099600118989,-2.3835724069415734,1589.842771582274,171.88666495198902,3.7555149182533736,2.3688462995577635,234.30373131990572,73.28407657464564,4.040509704363208,-2.409151067954644,281.9745680061393,191.24808170438956,partialfermented
172,4.362031819591622,-2.391382114311816,1587.8068655665445,176.82249835676726,2.91718709222177,2.1866384291828758,257.5783994462023,73.34840049154093,3.5597433216987353,-2.2950344891064733,279.46661842482575,192.4566849565615,partialfermented
173,3.7162312660102215,-2.2349648741640893,1604.7094793501228,177.21422017889805,1.9564448318693897,1.9520912084157438,286.3796396498553,73.96552026177412,2.2348292355032555,-2.00468766903239,334.59303424825566,191.61280499828533,partialfermented
174,4.571399286519169,-2.458099969569704,1723.6943750080973,175.8858098994056,3.6134994365903585,2.3414861808274536,254.57173640441664,73.16595278920896,3.8503753903139746,-2.3783278057046977,312.5103676677921,192.03712791495198,partialfermented
175,4.279492177881053,-2.359570817832427,1537.011972465961,177.1753586534065,2.6765287170669314,2.1313897432919835,281.93816566326205,73.7103548668267,2.839804346786866,-2.1579797680643247,342.20131869223303,191.5541480195473,partialfermented
176,6.028700147199469,-2.7210825490919786,1485.6560729503665,176.56254958276176,5.432342954413922,2.689995846186844,211.69403943560746,72.11257158779149,5.555158457387385,-2.7054055162398556,278.8253601529059,192.63709797953817,partialfermented
177,4.585753061891334,-2.4351999459374714,1535.9890369319608,178.07464041780977,3.4388152557889056,2.3001966294042537,249.95501498011987,72.91220643289896,3.811686315356827,-2.3585458671628343,298.80076707727136,192.53925475823044,partialfermented
178,2.633527937260731,-2.04735306257613,1811.858312393929,176.68825331504343,2.179650581908449,2.0183484891757955,291.5731700560873,73.4787794352995,2.349080797818319,-2.0432447872097605,342.318542353967,191.86544474451304,partialfermented
179,3.232535558221059,-2.1953360776353534,1731.0776948581624,170.11730781321444,2.5508717688124856,2.1035372662813736,279.3761317645042,74.21841113683128,2.860504004427286,-2.157245957590718,310.10824229442176,190.49603216449475,partialfermented
180,3.105575302621678,-2.1765555440884348,1821.5912745271205,172.56352794924555,2.6970798589297633,2.138991835002508,264.92222240391834,73.54589048925469,2.8420640511299275,-2.1608320999172417,335.2651364278685,191.1218462791495,partialfermented
181,4.445455861872827,-2.4028861815040217,1603.8095142057093,175.9895811899863,3.2345047624715875,2.259921428869859,255.045637154012,73.0160306641518,3.529211701641618,-2.3050029175882534,301.5578515866136,192.18023762574302,partialfermented
182,3.8316208038639674,-2.2976325290241286,1548.6939086838388,174.3809925125743,3.233347434498042,2.259215084303201,247.42718068683075,73.1591090820759,3.5006724092371746,-2.2931332218192155,275.8096545487785,191.97192415409236,partialfermented
183,3.3758815376344717,-2.201245922628358,1844.127199625648,173.81661301154548,2.6575465280876633,2.129541622087773,276.30996542157976,73.57162537151349,2.824206388318167,-2.152812241714582,344.6483099192879,191.3235901777549,partialfermented
184,2.8205297614239955,-2.093622058458302,1758.1730099197664,173.42147490855052,2.2546352338057885,2.0352885508991565,283.4959773951827,74.03832454561042,2.4590586902453184,-2.067935833491489,329.0215815542545,191.12326624657064,partialfermented
185,3.0839595429729085,-2.145798696608559,1682.4631780154027,174.24736182556012,2.39469408405611,2.0695101291757734,269.5323304318902,73.68156550068588,2.6039965593634617,-2.099746770247372,308.7696862403728,191.56021390603567,partialfermented
186,4.363477529113621,-2.403540763323709,1374.7180451026818,173.11336198273892,3.6673119591951275,2.352734956702208,240.20858971706906,73.26302662037037,4.010587468332922,-2.3986142055539514,246.23733023599715,191.80895004572474,partialfermented
187,1.1503006088051446,-1.6666524268895173,2555.533134856013,173.90329518175582,0.28071727587695516,1.4791511610071686,373.99498110566526,75.87574195530406,0.47541232303766456,-1.5279511848765768,482.91943580351506,189.75074959990854,partialfermented
188,4.9690198142418405,-2.5396163913392833,1494.4510265104386,173.61743469935985,4.410244923928528,2.5009102331135526,227.69641784521176,72.77500628715134,4.716868459755479,-2.544340256175964,261.3280159207982,192.0403079989712,partialfermented
189,3.606313442444068,-2.2631852797899734,1864.2213117332794,175.769969493027,3.0070994888674356,2.207548643906181,260.33946571265227,72.93501364597623,3.318854379206595,-2.253855938978781,315.9090999895155,192.14709676497486,partialfermented
190,3.636370364557032,-2.2695243390517237,1700.5942090579993,173.16326546067674,2.911145584525654,2.1876328200499584,259.800713108382,73.41771554926841,3.1989850607917667,-2.232202429416787,310.21283396348275,191.4743792866941,partialfermented
191,3.3489563643170266,-2.2207530777295212,1952.3294266835742,173.44076188843164,2.524456992866801,2.100538646154984,284.9622748955584,73.73230374085506,2.7385103795017267,-2.1383078238559645,350.3682884563429,191.29335898205304,partialfermented
192,3.5851704214052553,-2.2648567809897333,1804.1965365225287,172.39273576817558,2.6912744299443316,2.1395048313577476,284.4348961560694,73.90953567958391,3.2805139158219294,-2.24033212657891,310.0282425169819,191.38729881115682,partialfermented
193,3.9988950007740796,-2.360666727873008,1715.6770483195128,171.8474326274577,3.3963075818573047,2.2947401653309214,246.11639818762202,73.3682606738683,3.7811305063823673,-2.357006878286201,289.39020097647176,191.43189650491541,partialfermented
194,3.378806311428101,-2.1913969663046085,1934.936178455567,176.6490463534522,2.0651927625859887,1.98696205109105,293.29019774509334,73.69490676440329,2.34540948368576,-2.038017002481268,365.35517813736016,191.78638017261088,partialfermented
195,4.538922317071854,-2.451116271549719,1573.6549825284205,172.46005422668037,3.841352919455253,2.382357973375056,234.76633785697038,73.12127657750342,4.142967128401918,-2.427825191894047,278.04753358611026,191.5862321387746,partialfermented
196,4.216805306402455,-2.3587954187602533,1550.6837652991564,172.21710948216736,3.426536357671073,2.300019076309893,250.1487025803603,73.45385838191586,3.7361220159373048,-2.3408363948700095,285.1907241852379,191.33376278863742,partialfermented
197,4.427644984522845,-2.423646785273957,1540.268850895806,173.2957733196159,3.786043620948627,2.3778206313748123,233.08623011788924,72.9985513831733,4.071051825693324,-2.4178898624850103,278.81404879517487,191.76276899005487,partialfermented
198,6.863719952350584,-2.845153632353917,1156.5690748404122,175.39117191072245,6.07915393591038,2.8092882909459025,186.64211175125337,71.90075988797439,6.4122612792771605,-2.8495348205172446,214.35937278770493,192.86169481595795,partialfermented
199,7.768130227613661,-3.0079262087793186,1159.587897817501,173.63172182213077,6.7781640181604885,2.925712432979591,180.89532400978862,72.02005008287608,7.327638491099391,-2.998015909039096,199.92591538408072,192.57619620198903,partialfermented
200,2.3062090419192414,-1.9228726630993926,1899.1446779305393,174.4090457104481,1.0791479963708595,1.7278409354019741,362.9982736753354,76.14127907807499,1.232562823595627,-1.760611566984933,451.68538553079725,189.23431498628258,underfermented
201,1.7716017978298328,-1.8355668722345282,2112.019763455018,171.0413809585048,1.2706829338692032,1.7793370810827196,343.9961533999393,75.89748563957475,1.360205166807698,-1.7949449219536948,432.9473403274321,189.14905678440786,underfermented
202,3.636893085292722,-2.2162329070988647,1443.6238124238082,174.21376407464564,2.583793247552114,2.1085469388436575,307.1839985287673,74.50636231138546,2.8025968066020903,-2.1443350401644548,330.419267304453,191.65352087620028,underfermented
203,4.1970159400645315,-2.354903702870816,1487.3021328959753,172.58142604023777,3.1581686366480843,2.239448235565443,272.05023791162927,74.2343159865112,3.364868080999732,-2.2712715400871306,325.5596771373053,190.5807312385688,underfermented
204,3.408651622519364,-2.1890469078967683,1827.5972086530899,176.46489254686784,2.157932329246311,2.0099869443061635,309.68666667105765,74.5036612654321,2.3235220300537485,-2.040758382147959,391.991398149117,191.02323652549154,underfermented
205,4.75768794313126,-2.441590764083216,1547.7081277653078,175.11394690214905,3.7832822434832867,2.374267723657706,248.15208610589806,73.59385609567902,4.078586018082807,-2.4154260123096827,311.85657953239877,191.489649705647,underfermented
206,7.770113690510531,-2.990918332906367,1171.0644332225422,175.41578818015546,7.292545768380666,3.012805829691528,186.41600457065894,72.3342188214449,7.568849185277628,-3.0425972930787815,210.66303086544616,192.6724071930727,underfermented
207,4.088807795366779,-2.369110682513979,1718.6283571485892,172.93391225137174,3.7231768213985648,2.361815335838731,245.11246685296615,73.64866448045268,3.8723245920321876,-2.38091845881534,302.7767706680944,191.32181777263375,underfermented
208,4.0163720607934925,-2.3305849906401397,1530.7435566466013,171.36934677926382,3.3476352521966692,2.281725396081027,263.9747558673186,74.40273698273892,3.8703237092404192,-2.3644537849195526,291.9785914617351,190.68298754000915,underfermented
209,3.211162800692837,-2.1436259734974428,1948.2470131677553,176.04078660836763,1.9123783417439668,1.9446840740480305,309.1618623080654,74.67152820644719,2.0709311601098923,-1.9718221319428402,383.78542800301904,190.9930446959305,underfermented
210,3.5730668054257357,-2.254095680123042,1925.0088785179823,170.44052161922724,3.089047071815953,2.2226461552719403,264.20700443188053,74.48253257887517,3.2627523540368033,-2.2485973872031595,336.8728061911359,190.20401984739368,underfermented
211,5.198865577999978,-2.4838197130871253,1278.3352505894356,173.76456282864655,3.872671324110957,2.3927333496154493,263.68913395337586,74.16434306412894,4.01211392193649,-2.409472692724784,315.65681087224544,190.65908493369912,underfermented
212,3.4311150975918796,-2.2084942572594612,1948.5279622727332,175.80744391575217,2.1349161700573633,2.004267957664171,320.2332604901283,74.75777127629172,2.44040222415233,-2.0635953728669096,393.9222326613465,190.87374464163238,underfermented
213,5.94093424718611,-2.66354066388886,1348.8520131416265,176.11675582990398,4.315387997687038,2.4839979311083265,248.0372227544631,73.42893325617284,4.69417315294313,-2.5425486715941275,287.9070026716653,191.92660179469593,underfermented
214,3.7492940592057415,-2.2591711376372405,1544.6817075192585,176.1817937671468,2.9975515148596177,2.206211819609702,305.6104275343767,74.2368877171925,3.164737788477276,-2.2312935610796996,368.139764580839,191.13893704275262,underfermented
215,4.904100496774464,-2.5111934330463943,1639.7465238551126,177.7663598108139,4.079048876852052,2.4297543675442825,237.20978674655413,73.01282743198445,4.377295492632175,-2.4744898956550965,298.57091847759125,192.57573316758115,underfermented
216,6.761545841476771,-2.8072307692646756,1178.3714077953425,174.6296372742341,5.436207342036619,2.6911521553385187,204.9745477298196,73.13956325731596,6.306767767169028,-2.813550298069355,217.43235628109792,192.1673050268633,underfermented
217,3.51983378697439,-2.2103838013165245,1717.1780438083179,173.64288380201188,2.344808748947785,2.0497423776778247,272.7450130286945,74.5604058070416,2.773090480636837,-2.1331661500681305,348.89712156984734,191.29759573616826,underfermented
218,4.413701277252047,-2.399255074257837,1501.3154608082468,175.38344500171468,3.1791310817798895,2.2427232007978364,238.67732739628045,73.55727444844536,3.7999349067959187,-2.357009026517986,323.2999689538508,192.07317443987196,underfermented
219,3.4399321513012273,-2.218147017237435,1756.2293181084683,175.87275127171924,3.0351087897936972,2.209332999076919,258.08785328086884,73.58917588305899,3.206104914192247,-2.2344949986812708,336.3943138425618,192.28726051668954,underfermented
220,4.794720760234299,-2.492895825800393,1733.1743352989329,175.4392448273891,3.2147037045488744,2.250535420228451,253.71043213370942,73.63072323673983,3.908586500280969,-2.37883655246232,316.76746155926907,192.46230824188385,underfermented
221,5.052549806536737,-2.5399392237984477,1487.540826604059,174.2467402549154,4.034962235108778,2.4219121240002903,235.2707721969046,73.49090820759031,4.462773911181244,-2.5011235690432505,298.6666191949393,192.11657450274348,underfermented
222,4.654331870478215,-2.4730142110599065,1475.2918055503417,176.118893890032,4.343003154703143,2.4864582090045815,224.58113692072843,72.25614090363511,4.412452949671357,-2.488151987608752,274.1792518403079,194.14139660493828,underfermented
223,4.20140990103372,-2.369847505657624,1646.9845246934422,171.83441650948788,3.528271367477938,2.318928583135116,265.71370534767084,74.19001564643347,3.739838568065644,-2.350876895962761,319.4471066337344,190.630734739369,underfermented
224,4.341566573863726,-2.395757508820452,1504.802137899291,175.11348765432098,3.9409038307902344,2.4052334644940543,244.8704001959543,72.78395490397806,4.07966020345877,-2.4182766441168613,295.02652828700155,193.5470903349337,underfermented
225,4.184399150507033,-2.366121862001989,1444.9005728753368,174.73209647919523,3.5942771157626066,2.333177554015809,259.6793803762264,73.34665266346593,3.818956683032522,-2.3640259454381036,280.7444021253949,193.31185485253772,underfermented
226,2.8893458836764507,-2.0908544810022067,1707.5813681959685,175.07767446844994,2.254089800735903,2.033602189546775,289.7627362546382,73.94745084590764,2.6021082927609536,-2.094933183200549,331.75868292526906,192.97260866769548,underfermented
227,3.586017863523395,-2.2323480630315298,1425.7183172632856,174.19593885745314,3.078956269269483,2.225513184542987,261.109875763184,73.58109124942844,3.177922093022567,-2.228684785729215,284.3561260364375,192.93532728909466,underfermented
228,3.022170894600814,-2.124867358715962,1850.7463088043828,173.9972007887517,2.5044670074055073,2.096274536959001,282.31568631380026,73.77568244170097,2.74162461446518,-2.1266807588913337,336.6435653320799,192.78509766518061,underfermented
229,2.9988289717768977,-2.1143347200526095,1787.3699065451385,174.92161172553728,2.3075550929390287,2.0452315948009394,295.2324246597087,74.08545639003201,2.749936111809242,-2.120856544675844,327.48249159528575,192.9749284836534,underfermented
230,3.8830132898952296,-2.302049341106439,1460.6198576970041,175.7323994770233,3.273159199699955,2.2670551693246166,258.05697226728574,73.30691157978967,3.6175158975107236,-2.315822010047951,272.619080011961,193.56475830189757,underfermented
231,4.161393533284525,-2.3711920436498453,1665.133777788842,172.21762217078188,3.7370154950069256,2.363998858793639,246.4515503614252,73.35940036294011,3.997033177923357,-2.3988323685412696,298.8326829547735,192.54538930326933,underfermented
232,1.4378040760110222,-1.7422523804521568,2105.7462468908266,172.07194930269776,1.0643784030306929,1.7171810367718938,352.26761550543773,75.64096229138089,1.2629604563556258,-1.7533404358611913,405.0690472256653,191.12978602251943,underfermented
233,7.263107706264458,-2.9348569659788595,1170.6133538902882,176.273217306813,7.262568276418666,3.0063299029281954,163.32622953519515,71.49823166723823,7.3645165417859015,-3.015547049059723,208.93273106197498,194.29338970336076,underfermented
234,3.392385623735864,-2.1871398283048316,1558.8223488710319,169.4372301526063,2.7750993145770284,2.151776959367,294.04981607160346,75.08994734510745,2.9652127010908913,-2.1785483140642565,321.2871465799876,189.7042231795839,underfermented
235,4.26920812990078,-2.378324428701219,1598.0194557398547,173.2172047896662,3.6776644658125646,2.3532380222678375,246.3020343972721,73.30494634487883,3.9391431307496454,-2.387474279814947,304.1221914008692,192.53847286522634,underfermented
236,2.953383020400979,-2.0674587342390245,1507.375583388311,172.9530616998171,2.1522481768431305,2.0053046913113786,315.6057514056703,74.85336119684499,2.376394990876296,-2.036308572448161,317.7715287810803,191.82005887059898,underfermented
237,2.5925950637905393,-2.038214916093011,1900.8388348731264,172.4818696416324,2.2787372441030023,2.0368966411577363,296.53208101852454,74.33290244913123,2.42565766900662,-2.058307680335135,359.08877937805363,191.79343914323275,underfermented
238,2.340003615577161,-1.9593284133129258,2006.1820201989058,176.7610897490855,1.2762037090894331,1.7791576079916553,333.54354220421396,74.77969528749428,1.49796568393457,-1.831487905774087,425.4320733028085,192.01702467706903,underfermented
239,3.6705973840057,-2.260617008224488,1653.5969158820863,173.4767235368084,3.004497282787459,2.2056947884789744,266.14907962965174,73.87403113568816,3.293224894185286,-2.248342623180395,300.23675777900485,192.4472852366255,underfermented
240,5.148068634886771,-2.5743512689827655,1355.5425985030909,173.79419038637403,4.639279822399405,2.5456808951805123,213.55975422056483,72.83952746342021,5.0561131061192075,-2.609817967380508,247.42044220063156,193.01686063957476,underfermented
241,4.381621600948387,-2.4054726027247524,1493.4986074822696,173.96364704789667,3.283749501017966,2.2713816352625873,254.0975651600434,73.7176559642204,3.8688261442178185,-2.3722597596904307,284.5764983555412,192.59486275434384,underfermented
242,4.684981036496436,-2.4661443297047314,1538.303743100905,172.97760823902607,3.835051631046106,2.3831221423397384,234.83094903677778,73.385979652492,4.307300713317317,-2.4555788829519463,278.9278047030347,192.45438928898034,underfermented
243,3.2167135464893235,-2.117932427546837,1544.5004041591965,174.5755616283722,2.1064917814877973,1.9968660427811693,328.64983940892137,74.87126593221308,2.27838136308681,-2.023285159372894,355.154834141785,191.65842685470966,underfermented
244,3.4981190287582287,-2.2255248731109316,1556.79671399745,173.83461476909008,3.147934249895096,2.234516762380261,262.6170639342314,73.85820173182442,3.3480216485763883,-2.2600640373891907,293.6939446549951,192.3715365655007,underfermented
245,4.472830454444051,-2.391471645245951,1716.0303342901827,179.49309663637402,2.513956027824256,2.09351637646337,287.4257827781139,73.7796622085048,2.920098288953284,-2.168160989914956,343.16260040895594,192.32471857853224,underfermented
246,5.368547661030796,-2.582645785870345,1213.423390575095,173.64139867684042,4.973198438723641,2.6078309292412807,205.9079338181053,73.30918738568816,5.150073489870115,-2.623148487031564,234.59495246056142,191.51926726108826,underfermented
247,2.7932455464592767,-2.0791186626038463,1926.6293011520906,173.64318765717877,2.103619489988821,1.998519667282669,307.0889142840725,75.07165845050297,2.4432908637234876,-2.0662099150196873,381.9222190548259,190.2523945473251,underfermented
248,3.869644118277103,-2.3129958450298065,1819.4865781628823,175.55400898776864,2.6860022054180908,2.1371811772986864,284.77777065563305,74.3106248571102,3.415860009850684,-2.2745959672867113,338.7614836376117,191.39939150377228,underfermented
249,4.067202968261611,-2.3473453666157247,1568.7549041948475,172.56000550125742,3.7713841611989816,2.3717945686528785,247.97014230212764,73.90129286694102,4.076950262951678,-2.4169867942778223,303.9270971681189,190.80869370141747,underfermented
250,4.365319544282294,-2.4101117673697345,1555.826372720471,174.82886495484684,3.515154619052164,2.3194213836391273,257.38155890152535,73.8639275405807,4.099314005201267,-2.4146441219711807,290.01342885524303,191.5524702789209,underfermented
251,3.0022245587673373,-2.1513309047697606,2089.7856802235215,172.3818071987883,2.3644510727654735,2.0587491641687388,297.18043974193677,74.83830189757659,2.674445407773267,-2.124602308672386,384.0929735481696,190.3062247085048,underfermented
252,2.686323517311309,-2.068572531069166,2036.5638722913604,172.5777156921582,2.045516863069067,1.9848680441248465,301.91117770717426,74.95968607110197,2.2288198133375072,-2.0181051986423553,369.3624524100122,190.36143518518517,underfermented
253,4.336643086195955,-2.3903649388313237,1413.7803938072468,173.72095700445817,3.5462821574849155,2.314579461337908,245.82048249412884,74.05554298125286,3.9095879302028056,-2.377272676165154,271.1897663569557,191.19717321101967,underfermented
254,2.91687657612907,-2.1169880112843673,1720.3511770325615,172.14700845907635,2.2484744449137732,2.0319999745028507,303.38516669832865,75.2235264489026,2.8053512692418145,-2.1401564078499824,332.1597048200217,190.40636095393234,underfermented
255,2.660028661519245,-2.0027150205521593,1710.5928987013108,176.32186971307726,1.4189221867410442,1.8151788912838234,364.7289645252701,75.73759880829904,1.440022092147811,-1.817090124340307,400.1628627250033,190.26773048125287,underfermented
256,3.4998843844985323,-2.217942785754155,1776.619033260879,176.3108148291038,2.256082856942376,2.036003122546423,287.790500083675,74.32113840306356,2.5012557198575145,-2.0794933979587005,352.2623365285332,191.31599365569272,underfermented
257,2.3905843219296186,-2.0040626707736253,2193.870099651652,175.57641603795153,1.7959314760220835,1.9175914830790048,312.242798524378,74.57275241483768,1.9043033709500552,-1.9397933016406257,417.0110734053434,190.82636609796526,underfermented
258,2.3710196945782007,-1.9613020988426906,1942.9242854406098,171.21673696844994,1.840231988318937,1.9273367620393194,317.6972889496424,75.36960112311385,1.883473787606369,-1.929397150344695,405.9553121472383,189.39073652549155,underfermented
259,2.965136535381812,-2.0922183623400334,1605.397430304616,176.6640995084591,2.429563086535641,2.07244566751491,291.17182394512463,73.71221314871971,2.665276589768281,-2.1024133349476855,309.28242647742155,193.54934727937814,underfermented
260,5.80848055584166,-2.624939645410969,1144.479917236857,177.88347950960218,4.476575067319379,2.5122712641364653,219.6168599147446,72.30644590192044,4.788453362428883,-2.54807724050104,237.07214894918422,194.35363811728396,underfermented
