,l_kurtosis,l_skew,l_tvar,l_tmean,l_entropy,a_kurtosis,a_skew,a_tvar,a_tmean,a_entropy,b_kurtosis,b_skew,b_tvar,b_tmean,b_entropy,energy_0,energy_45,energy_90,energy_135,label
162,0.9742600486582975,1.187587550157355,2163.4354274446387,43.292886061307115,5.972309410419763,-0.9845321062755326,0.0012217613384937086,80.48500060820216,138.14478153425523,4.30080940778549,2.7871276499490145,1.5176606597867113,139.4515512132536,132.02365003417634,4.895515887491467,0.17798419800003284,0.17968105143034704,0.20805940369386713,0.1789088681662086,partialfermented
163,0.9405899003549867,1.1751914801544399,2183.111241594137,43.30239780958511,5.85076467152125,-0.967828826725035,-0.03045469862754029,71.7377882361987,138.0628211808216,4.040686032862816,5.917352671832083,2.1636707665986545,107.05074570525403,132.06472144747192,4.455793996959788,0.24709196682940993,0.24400200909572556,0.26389847221520674,0.2472267887347374,partialfermented
164,0.9752478461893186,1.1889428338254602,2166.0790384824954,43.37152757889913,6.012940262102021,-1.0440687893159861,-0.005827956889506465,64.23690910455568,138.1598316054757,4.138061715824712,4.229875505812291,1.736496568126185,124.43241899898771,132.03653321114228,4.8546426304265635,0.17649118293451752,0.1739318308444172,0.1944291478124636,0.17413766602886357,partialfermented
165,0.8990019225501467,1.1582776316527392,2180.440163605472,43.47494878003353,5.842251141321325,-0.8123825797324757,0.02760896330375842,82.3708649525218,138.09538295978973,4.20365799094343,6.0631550898996505,2.1404808838902656,104.78069926668802,132.105047494878,4.449848442050671,0.25384543589702097,0.2518083702304185,0.2673389847229335,0.25033407753840914,partialfermented
166,0.8842809728303158,1.1537930380625436,2170.7218856458544,43.28402282044666,5.862971655485581,-0.9150728963563699,0.12680284025050184,85.7887231176883,138.31913267012604,4.263427356327736,2.826105430332686,1.7359966738776937,201.46745838094907,131.7424863583804,4.681797105799304,0.2431062599549971,0.2398228782040565,0.2597669221811694,0.24200649802350227,partialfermented
167,0.9320289498608512,1.1740105378890833,2168.7764203750494,43.19352524149157,5.87163209119953,-0.5012596650730279,0.2864198635892849,90.98578164481562,137.93240377819185,4.362319520987074,6.024893398780499,2.0612014306174546,89.79006869958705,132.21664631926149,4.469748454772813,0.24143188599887097,0.23891179243286667,0.2578101168876221,0.2371766161155546,partialfermented
168,1.0786159379824847,1.2239546916583839,2126.167325055486,43.589007788878206,5.56225081214814,-1.1391166614022652,0.13637834199844764,47.26417406306827,139.29121905000767,3.7475643855007474,3.8446666166033214,1.8437510749719328,85.0542705823576,132.42860427203945,4.158034328160694,0.3206546503745707,0.3176055224629982,0.3317684301675532,0.3196784311217631,partialfermented
169,0.9327216011715627,1.1665919339601454,2155.745500741984,43.42210664565275,5.925552634875763,-1.0194284374463816,0.16096439143620264,93.39983017746674,138.25004465458366,4.444380846679527,3.361210742473048,1.788287045147739,181.7473399359471,131.89418439716312,4.8545486867304755,0.20578988592929473,0.20455521228373935,0.22712697727573505,0.20350761026564682,partialfermented
170,0.9389896267541609,1.1707855024832012,2164.1700273300235,43.281738919383145,5.901363711032799,-1.0318953022434052,0.051785082025552674,75.17703934273794,138.36089018333894,4.179275057125218,2.346631782148479,1.632082956866441,209.40824981762108,131.80037153205632,4.888991028341605,0.222432360096674,0.21832563118538287,0.23794479123616524,0.22184981732912865,partialfermented
171,0.971396189757888,1.1771616768964548,2156.0678770293184,43.77304939069645,6.028783767904821,-0.8772266426720599,0.037265702876419005,88.48801899585983,138.3095238095238,4.47520323284899,2.579692760354595,1.5578436777010138,173.13466685982988,131.9628432569609,4.968803363905416,0.18377559723527367,0.1797273556276627,0.20188599159835283,0.18031163681572146,partialfermented
172,0.9525110252007774,1.1852196328837499,2173.8080495224417,42.9483633010604,5.845666761784397,-1.245961159195258,0.03536418574333408,69.59432639905978,138.08770587485162,4.055450809767134,5.787356610664114,2.2310058380439752,136.60290816681876,131.95382713869515,4.5642150584458925,0.24412602286218427,0.23782495339161266,0.25761052118117544,0.2438209001562725,partialfermented
173,0.9888662045336831,1.1946881331038681,2175.500624711528,42.845279623829775,5.8619626126208,-1.196368710744364,0.08100417714407479,70.71255157262192,137.91315492407847,4.107168436345643,7.664946544044806,2.5576420611423316,95.0638212046165,132.13732080564256,4.240748524425358,0.23930311612540883,0.23833352841875555,0.25633964132597303,0.2378969257063773,partialfermented
174,1.0390528107802472,1.2104457487358509,2147.701557463863,43.21256803460193,5.749987024433884,-1.3272791569686238,-0.0227751077684308,65.24930630426297,137.992260093955,3.936407675094374,7.1428386896879985,2.3968344714928933,69.35948266569082,132.43170671136772,4.0349193710412585,0.2735436918037792,0.2734881044365428,0.2865571812836823,0.2687052840911468,partialfermented
175,0.9867669055046142,1.1959528859548243,2171.1044659564855,43.110029211295036,5.927609211245423,-1.1664649135364877,0.12209848441518201,79.67656007556977,137.90470829276208,4.296089037272511,4.525904458387549,1.9264694240448026,81.77497839026076,132.24896543330087,4.39640491355394,0.2007457181601414,0.19897077131744556,0.22518627908175307,0.20065769767317052,partialfermented
176,0.9591292342241022,1.179765349092589,2181.837383666318,43.17886926344142,5.834037151122996,-1.1902722670978139,0.24257450818257112,82.5777035708125,137.93978555889362,4.273259260063975,8.061735706525283,2.610666035119085,88.9684262601993,132.0981689630167,4.18728231589993,0.24033152343899294,0.23683658896709847,0.26204416292079313,0.2397703114183654,partialfermented
177,0.9796120713047065,1.1894064746040818,2179.4582226507728,42.99922723475355,5.832302512652164,-1.3961434488434985,0.09779367418321176,76.28795895051576,138.01135129490393,4.145447374995811,6.267899926561073,2.38455506402253,116.6941875093998,132.0298454469507,4.379555222433835,0.23910321973970322,0.23722957167682143,0.25925962096892124,0.23725405309464823,partialfermented
178,0.9530489816332843,1.1762503512051659,2169.578626383882,43.263566371681414,5.847477552965791,-1.0659516226928256,0.10738198584414473,80.55266857878843,138.03285840707966,4.22846144741236,5.110905989998395,1.9571093833806523,114.18504118448224,132.05216814159292,4.582539163585847,0.24731190285922988,0.24377496955124558,0.2603333797700484,0.245910448470639,partialfermented
179,1.0050227891388435,1.1890181565148203,2156.3728667364653,43.188473433191746,5.853647484458559,-1.1651181833818567,0.06682990405230435,80.34335460573445,138.10583873612043,4.187263111229482,5.506230607829476,2.073981359214564,117.07929970922653,132.00095014531635,4.579665591733479,0.24739480501952363,0.24626843695043776,0.2600502247990627,0.2422842866498153,partialfermented
180,0.9905003597049631,1.1821674116124414,2156.711984282666,43.62810958006593,5.956420207717402,-1.0956070924328578,0.13889783338098083,87.32562060676722,138.147980180586,4.40920591293458,4.106680812344619,1.8105085449809986,124.86670249876646,132.066010114453,4.714563981479467,0.19582071639619705,0.19317783993724508,0.21620883584028208,0.19420702795905306,partialfermented
181,0.9797272153927121,1.1934654076099673,2172.616627656226,42.94999150418419,5.89169172837315,-1.2043302173530608,-0.026724288212656162,68.82689300569118,137.98812709740452,4.0594500018219,9.400535296585437,2.6369579903900955,92.0826459058235,132.11744403381334,4.3850462306456715,0.2180028221360596,0.2136458586688464,0.2373048387803602,0.21974422089098003,partialfermented
182,0.9685239918514328,1.1808729170462187,2163.483502457709,43.47261290322581,5.9475330835893745,-0.9235076274207477,0.13290933964930737,81.66794650364493,138.1311505376344,4.334921647467406,2.7813229935207167,1.5047878825597343,138.10910230344717,132.09120430107527,4.8511598762443695,0.2144905567357984,0.20646235418595063,0.22570685528874188,0.21171062887637,partialfermented
183,0.9368961940060196,1.1736193410221172,2173.911368327722,43.25076351215592,5.911170899824192,-0.7900422653489003,0.07836747023876114,84.59230854227944,138.0222322684348,4.32306517470299,6.485307860740036,2.2359820578586183,110.54278554899588,132.13475989551938,4.539490755496524,0.2154523887880569,0.20787795938664932,0.2310242864107435,0.21709957774300817,partialfermented
184,1.0099906340029223,1.1928428403318505,2162.6527931662513,43.280976886962804,5.865279477596896,-1.18507437863683,0.10142464818895787,81.7339510335121,138.05039725532683,4.267414313786385,4.70772284737747,1.9072273627153578,114.26141331076448,132.092325749368,4.618305760797549,0.2425978073195168,0.23717807898970877,0.2553140670662443,0.24251704971600987,partialfermented
185,0.9650655700461845,1.185304302511687,2160.1206305483047,43.330815649602364,6.005931847982272,-0.7018831528511442,-0.047363686029979195,86.44667084430209,138.08041601726413,4.41007792489958,3.8220632867681203,1.5866725410648217,122.81608463069978,132.1381129360988,4.8425177762453595,0.17995562316280417,0.17783400392228674,0.20809136179501733,0.17981411090775715,partialfermented
186,0.8809944319396577,1.1623578994879868,2181.8459412876105,43.28574193548387,5.86684165157184,-0.1851838985501204,0.12277124854562231,82.3897041139418,138.16418279569893,4.216063214807864,4.8571308287969215,1.8984754406859403,139.8970988028892,131.95830107526882,4.7009763888793605,0.25169745461724835,0.24467495371413164,0.26117392649618437,0.24996138753773642,partialfermented
187,0.9893007814069348,1.194885541039889,2170.0646232316744,42.86765799256506,5.864836063490942,-1.3460361145771214,0.05975300616846249,69.20901141354769,137.95481696175415,4.077154804228905,8.505628936278116,2.7025725309222497,98.28357082864751,132.07491651439733,4.267595318701722,0.24788387185489782,0.24696604359842234,0.2594702959766405,0.24454013918231632,partialfermented
188,1.009716782729222,1.188581973716997,2152.1970339485297,43.43109218132035,5.948669153877748,-1.1297743597669136,0.11099779217489025,82.8986877474634,138.10405891897375,4.358812977794147,4.910636167742872,1.943021458046265,116.81711705338738,132.01673258290234,4.693065422829557,0.1961660864736338,0.1880303524245973,0.21281142141658888,0.19498624120878513,partialfermented
189,0.9878287746162466,1.186219014913219,2165.2762500017625,43.16974095460084,5.883561800925397,-1.4087009173146954,0.04435873904903496,71.55116579661325,138.1255919902527,4.15301454368198,5.027833303619097,2.022486993388892,110.97418881498929,131.9255496106373,4.584389182086846,0.2070706290334569,0.20119651085420318,0.22669343750758875,0.20666989708352768,partialfermented
190,0.9885398813490149,1.1864514643311792,2168.221625965488,43.18205946957371,5.89763893048767,-1.2393670075744911,0.07110005384894934,74.07933491335174,138.11026480637813,4.1992184277921565,4.59598879035378,1.95156152677304,122.53453809995983,131.9871664497234,4.642134184898263,0.2211590845699266,0.21813439598207765,0.23945915310033186,0.21890951283977791,partialfermented
191,1.0135428791756258,1.1961662677346345,2169.9891197349,43.008061529696626,5.866458433517181,-1.3701570661642293,0.035510454182739196,71.13457579904399,137.9454588615107,4.122903356390622,6.53691441927889,2.3005485691284506,76.46952120883624,132.1682381427147,4.251169049131235,0.228922095375055,0.22483688925048081,0.24403353758586943,0.2265121711872023,partialfermented
192,0.9028648410702207,1.1649732191462865,2176.120449253548,43.15443608030827,5.862105385608516,-0.7298326470983132,0.22458416110709867,77.19298449823972,138.23514004955672,4.177908901273369,3.3219730335827187,1.7186912404315078,179.7466343168101,131.81986225869363,4.814317907151313,0.25037563212915687,0.24512471110355996,0.26226453517201365,0.25008718533793445,partialfermented
193,1.0017701873085256,1.1874911054588404,2160.0461310296014,43.21432705432706,5.899694506463979,-1.2859499566158386,-0.002945875681732924,69.59470460606678,138.14868686868687,4.108218707574632,5.553680278446869,2.059529926293822,123.24711143131567,131.80887796887797,4.654570450606738,0.21534476339715292,0.209153019632651,0.2318990585220566,0.21375078824173016,partialfermented
194,0.983408529091184,1.1957127228516937,2180.899998350507,42.87874158372365,5.8866000080054945,-1.2694642599846604,0.017180271058753197,67.75517306880425,137.93799399882903,4.098893104423761,10.01231611676257,2.7997861366757633,85.18992720112257,132.1179925351288,4.2411233480654325,0.2065077739695539,0.20673163394219485,0.23313664259508277,0.2074974639954345,partialfermented
195,1.0065710934372838,1.190506357577272,2164.5406801674662,43.16622933758484,5.869715842753085,-1.2806876148401505,0.0750122222548598,74.38890599122749,138.10869011636274,4.173750931965528,5.477438273531876,2.1843688436171944,111.08846825370183,132.00851407756778,4.48725365928998,0.23099725720770756,0.22818735661148354,0.2458686433669864,0.22765660896718626,partialfermented
196,0.9370055076927235,1.1772744314514625,2173.492957359455,43.23485812515349,5.928671684781839,-0.8690434776863016,-0.02572284407491925,77.32604455973905,138.08707833813318,4.215502004553529,4.820836200691126,1.9796326502395358,123.12757174478729,132.0078248833523,4.656528925212928,0.2040653120918622,0.19827187815545277,0.22414388394379195,0.20435862479762462,partialfermented
197,0.9786404342556483,1.1849167332817554,2173.8883209186265,43.113302297512824,5.83058282003848,-1.3350122294677607,0.0388420978877287,71.8641505035181,138.03613302297512,4.090157689617988,6.705984403512913,2.273953684329188,105.478729741438,132.0082223371697,4.444590115521495,0.25430661324450454,0.2536293368643544,0.26819212792131814,0.24878682153628182,partialfermented
198,0.9935402225384382,1.1940564007206829,2155.7363526689323,43.6284475328593,5.762301457462685,-0.9993047981831431,0.08227588628553671,73.89699381720959,138.0339770523594,4.081200563434935,6.386307774269211,2.2917218125191194,92.13144824436564,132.4220399698341,4.282376170076003,0.2743465021042218,0.26495692679299754,0.2816794157110962,0.27241976083185976,partialfermented
199,0.9772573784530358,1.188563568478303,2168.3028116132964,43.225458052073286,5.868464953890415,-1.0611375628071975,0.16855592858381177,77.08980705721697,138.1262072546547,4.179888629697498,4.436949791266187,1.9012925338518023,104.83230828156236,131.99882798012018,4.542185753655937,0.24071925095167251,0.23299577073039837,0.24915516704234025,0.23379225290738667,partialfermented
200,-1.2569041736469844,0.2914488862352578,2687.691576203341,54.5564693371145,5.649548496531337,-0.5297303763459138,0.03734792142048335,92.41678191735389,137.08723462917013,4.212473253820385,7.820481424070946,2.242134894632252,92.91716924893178,128.29251250541574,4.280605425358689,0.21843249966017744,0.2160233857220684,0.24414106282193462,0.2201760271907061,underfermented
201,-1.2968249782671655,0.2761859177886471,2736.2844850186475,54.26573688458434,5.23738130634225,-1.4430392812153354,0.18560734918371755,79.34274618047445,137.06273446327683,3.739828509675079,11.902485716128364,2.8417552086855395,60.10879183971081,128.22197255851492,3.7662406653835183,0.3581445183766359,0.35545193011582427,0.36847547319040613,0.35790468281792903,underfermented
202,-1.2641301841000323,0.284065062463313,2675.419935090333,54.65443907787408,5.624813356264105,-0.31465952069191205,0.2807462418739636,105.66178430439204,137.31067401393207,4.357761627723299,5.050570277391836,1.7114154550491527,135.75950189557489,128.20879214359303,4.568193323635392,0.2459964835187757,0.24149828189461045,0.2673485200222956,0.24626199480103753,underfermented
203,-1.2655353322983331,0.281993608007662,2691.285003881956,54.59585267107732,5.539246932964102,-0.9356398509088115,0.2461803323658257,89.79650834601996,137.31018070504592,4.102096747002541,5.666008010391005,1.918086265143372,120.38220816380667,128.13665448800236,4.339441846135102,0.2656542765975894,0.26333844180500693,0.285332469137654,0.26490414622180647,underfermented
204,-1.2738371429143853,0.28141495409149503,2697.9088369151855,54.62413483146067,5.5735531652110035,-0.8664565789077505,0.12087035798802989,89.27449635322566,137.1888,4.127853519263849,6.767733187233825,2.1059485970666323,91.58215062140692,128.2710831460674,4.283846997403867,0.23450374418029085,0.23299851408429675,0.26690499292425973,0.23865391929844448,underfermented
205,-1.2825805818165315,0.28188665324478557,2708.054862777552,54.35810752127844,5.460170080201825,-0.8764717655483976,0.10461262304872157,90.87006618071521,137.21938509640438,4.025293505675444,3.8161390542628,1.6423034787699542,96.37627295006278,128.17890177175613,4.310135563422942,0.27130036714187095,0.2662060993723284,0.2927923137756808,0.26846654554244476,underfermented
206,-1.3031547216944555,0.261091013789868,2702.577075006306,54.89965376625375,5.598740900064101,-1.1453159332674887,0.15266556425969718,80.86149961679715,137.5538662768331,4.077991701819545,5.44314686268252,1.9180043894104482,157.72353113315643,127.9164114795722,4.584566981587992,0.24615602953739746,0.2393708986105294,0.26205562654853465,0.24491354867412415,underfermented
207,-1.2790618468322636,0.27244669674354627,2697.0995862880236,54.72774331375046,5.505542044026074,-0.8102111912543806,0.41089237162282966,98.28568204781908,137.34162524136232,4.224538686435919,3.2459708692291143,1.2625487076522643,118.59201495222283,128.1571217287704,4.490363887382679,0.2876395548121499,0.2807935648475025,0.3021764839749147,0.29030008225695586,underfermented
208,-1.2781457448020324,0.25587316916343644,2667.9649762284325,55.09644023253962,5.579413240759768,-0.818824368575267,0.37062062629050385,106.11366008391609,137.90848729792148,4.297425647517005,1.6563488908486796,1.2253633112924358,278.1152072134661,127.81586963446684,4.8508809003951825,0.27311039717982544,0.2742082413404208,0.2912546080676715,0.2701006398424516,underfermented
209,-1.2769859020974037,0.28131794437118957,2706.653279086797,54.559206023271734,5.532067131335447,-0.9996811239770653,0.12365690367541164,89.44623555989368,137.06899210701877,4.116569392050757,6.936920977322485,1.7900233377841683,59.23937888004576,128.29286339337543,4.155066084309132,0.24097343600945237,0.2411968238307536,0.2714201973621868,0.24210060039825837,underfermented
210,-1.3006986282327506,0.270609306281496,2724.312117004124,54.5023404603246,5.457367446873653,-1.1643779876692448,0.23711153932565696,91.82252818107727,137.25466047994766,4.120896228405911,5.835366718206666,1.739986324108508,81.18909521233061,128.11318016434325,4.317790238745333,0.2592379398812168,0.2605255057788599,0.277319396499465,0.2527189774778359,underfermented
211,-1.2777365537417493,0.282898259600983,2718.081595116325,54.397352320675104,5.430056038956341,-1.3106245026715169,0.11159871330737493,83.7734518366708,137.1342088607595,3.901345407990482,7.948163460316856,2.418488948906654,79.30886151214098,128.24415611814345,4.006097119775029,0.2808282867313648,0.2739521075058034,0.3036101320991715,0.28554356527642477,underfermented
212,-1.2516171403817546,0.2864487709609939,2689.298175099401,54.708149737167595,5.63795645274613,-0.5746676375864923,0.13647692806435813,91.79838953836793,137.15228818800247,4.248375116753296,6.083497391987617,1.7467200900994295,75.01144621590217,128.2543579931973,4.314847293687637,0.19856373995196008,0.20444923412398122,0.24136009533124128,0.19953597916130417,underfermented
213,-1.2643119412385502,0.2832617477816015,2690.358558103359,54.61011926538377,5.604636981686153,-0.7976679617498856,0.0929957815397115,83.796856863566,137.46363503329187,4.083308432589857,5.321594518143716,1.935359647982444,140.09651188130343,128.13019194653788,4.521635503614351,0.2333640499653623,0.2306779649926152,0.2493499956589764,0.2245065503184311,underfermented
214,-1.2535199479587218,0.27525180525778103,2652.6501368938584,55.096067684544785,5.781363215721386,-0.11409685279651294,0.002389128631248018,120.37496367298279,137.27097742398539,4.5354930955687065,4.414323507810255,1.6800372950150393,146.50511667606483,128.2194636565314,4.70977900951805,0.18757740110478205,0.18185870248521324,0.20488184281941008,0.18635631159612318,underfermented
215,-1.2667657197911482,0.26992500391771584,2685.5964339932143,54.79772288735175,5.551583691315299,-0.8480903800175343,0.3972024671417579,95.2952160485138,137.45788244321324,4.264535825499624,4.186293702385631,1.6168355662478544,140.44327846746506,128.09258527888423,4.572702365504833,0.2512826222868856,0.24847218240613717,0.27275683693161484,0.24722952322758798,underfermented
216,-1.2653617267668031,0.26439076633289665,2650.0322723341233,55.06257878870924,5.734268165802682,-0.7796212677079688,0.3025611332758271,92.06019186863995,137.96562071800494,4.33222086690374,1.9257861555516511,1.1656346921216745,262.8410929431262,127.7927103315977,5.0668996629188845,0.21132717589988753,0.20841026485171094,0.24049695113603634,0.2113600713632992,underfermented
217,-1.2857669387910888,0.2688255525339523,2694.5289966260716,54.658523393957175,5.518954200317267,-0.9199291113546941,0.21058275967201995,85.47853450439092,137.3653747433265,4.101859858466315,4.556721186726062,1.6501713983611082,126.82455708474032,128.10044184511588,4.534479039854185,0.24786925221919565,0.24757327953884362,0.28116027264754984,0.2532558264864495,underfermented
218,-1.2391473606737582,0.27068544912728265,2621.4724455786463,55.263179889417515,5.798840056733159,-0.06034219103406935,0.28663948247261006,108.12600641704894,137.72918006086323,4.476345015837193,3.273451998980401,1.5270999180808693,232.42519485844375,127.96800394325147,4.917322620123336,0.21227879352324472,0.21473483104159136,0.23797997824935693,0.20796108808044408,underfermented
219,-1.2411037348792728,0.2697967512907945,2646.7368550865153,55.255859140258806,5.702708073971411,0.19280334388436504,0.19950824554706612,132.106508789249,137.4104402868475,4.56277040622429,3.094322075295165,1.0818958925410322,159.12861086822377,128.17060614558713,4.780803894261472,0.234363355316865,0.23189493368032763,0.2612094538169578,0.236990769603538,underfermented
220,-1.2636300339827806,0.28750116027153777,2698.694248400509,54.41933142549044,5.551336800566613,-0.9329479947136172,0.1639616166988274,78.57702119184243,137.24663016880262,4.052720851071814,3.9296857538624526,1.2733699382240475,95.0603988683365,128.16352494711958,4.481708267301704,0.24430543551403086,0.24539295716940632,0.2727543988145871,0.2453490092213136,underfermented
221,-1.292753694761746,0.2698899460713364,2720.421865416616,54.473237113402064,5.343799490457422,-1.1058778554350723,0.25130556819381356,88.12913899909479,137.13734020618557,3.99738740155216,6.261919986667456,1.9037526946018095,82.09349372344471,128.16984536082475,4.182698188405367,0.2999553831554638,0.30000991245895,0.32533318132604655,0.29958040773424965,underfermented
222,-1.2582917452391205,0.2634110712487161,2654.6610908223083,55.260928383210995,5.692121981001935,-0.21890115880222583,0.26292085419667505,125.98733088468255,137.38881046489743,4.5448244135282465,4.232337697184902,1.1522898466082805,126.57617059947682,128.17081921701487,4.690754521469148,0.2394684184034568,0.23459355028412957,0.25319554171526665,0.23466842326106827,underfermented
223,-1.2877538529818007,0.2591146809292306,2692.8793907449567,54.93896867196615,5.514810479167426,-0.48157140764640216,0.28550600170911417,112.44292677444813,137.2594240352427,4.352675924361702,6.221088056912864,1.998989943707574,130.1156071633527,128.1257483071085,4.458954896991385,0.24127221826387796,0.24144276751774196,0.26835917592681113,0.23872262852466178,underfermented
224,-1.2450079016284996,0.2585022046268579,2606.840154010739,55.74655034711556,5.87117150949742,0.3205616341179005,-0.03124842306027144,145.33655007058235,137.56837255022424,4.733804342205052,3.6124098127438398,1.4892343086127517,197.17811890329733,128.141389690975,5.000978797978527,0.17927322454481498,0.17539421778418463,0.20661222830071588,0.18145740261154802,underfermented
225,-1.2617436274444611,0.26470439211598057,2676.5989520988314,55.05547749259525,5.555989895620233,-0.2771051935194473,0.22897586472503006,111.73577319238684,137.4266247485418,4.3466691989372785,4.509705819482589,1.5097061364131883,154.95484776677537,128.09530645047158,4.609769803608285,0.2826830511761857,0.27544887474825863,0.29620201272156954,0.28422181795527945,underfermented
226,-1.2191500386618819,0.26602796380394667,2593.1217955322113,55.605032863849765,5.871706755309327,0.4518119730942658,-0.11547260071990371,138.57319656826772,137.71467605633802,4.648529583603871,3.901010619727768,1.488556402938384,213.36261580044376,128.01956807511738,4.991616856655697,0.21466464535652682,0.21385495095782184,0.23729928264391234,0.21273127407781703,underfermented
227,-1.242413428713594,0.2738002794392086,2636.1319507741146,55.32195039075773,5.8231479514520075,0.2397873010968068,-0.04316818957745243,116.96322002121363,137.4903584777438,4.5285024179823985,4.242695518178423,0.9780564278202026,137.28392672066948,128.1808210159701,4.778269108126315,0.21252967123261726,0.21036371805105267,0.2312222651135671,0.20985904928295615,underfermented
228,-1.2714366717044385,0.26763495386281766,2698.4390060991077,54.768138663879455,5.452856292301704,-0.6699420264073734,0.16324329701641402,96.39000359761049,137.42553784513544,4.125241362721266,4.530926800323729,1.5488247918551865,134.75232670189092,127.9867607351276,4.520912970172793,0.29552179675020146,0.2982615057964766,0.31183132121561113,0.29091461672254443,underfermented
229,-1.2311720460494435,0.26555305756576253,2606.1291011574813,55.40424563035306,5.801501474631672,0.45483463458753803,0.007368225946634196,138.27828053673764,137.63342440801458,4.639678883419229,2.3674978154122366,1.1310817449086739,210.04005751740706,128.0210246870519,5.061804496993288,0.2168620485710759,0.21402040751617143,0.23736616317888817,0.21505365510761715,underfermented
230,-1.2224116837720713,0.26571838200292025,2585.437680358907,55.700662421570684,5.957121212514653,0.5475004300109219,-0.02189773687299132,140.37928809893896,137.68417185641312,4.778007857270086,2.519427240521969,1.0674116474971265,211.97918720616653,128.13395377043827,5.1658062017500335,0.16190867289977098,0.16077033551934738,0.19506733851215755,0.16262467724683766,underfermented
231,-1.2693500204813108,0.26396842532587633,2667.3994052237967,55.11092153976538,5.648713624218443,-0.5938693069773451,0.3976892076360018,102.77380546102015,137.50471698113208,4.382254638179903,4.000021437804591,1.5393150480783067,162.05854870663904,128.12245193808823,4.757476960853738,0.23737648216963977,0.23449103915953845,0.2583240909894513,0.23588855258076039,underfermented
232,-1.2316730563238698,0.26552865005296994,2622.369628044812,55.34025234025234,5.667129274520757,-0.03818886355686635,0.39005497005332473,134.60745847409632,137.56305699409148,4.556930415080419,1.9314164320544256,0.9085921023163884,183.31171290763518,128.18675704882602,4.882093233831674,0.2762821985539762,0.2741202536081433,0.2931649119920222,0.27800058807100947,underfermented
233,-1.325464050917263,0.25361655741283834,2742.7556642667478,54.77037712895377,5.273934556331022,-1.1139310831159195,0.43336047397652266,99.97906208815299,137.17893790331112,4.0555757186021095,7.7512203004624425,2.2367041472771945,102.95440521674091,128.10614355231144,4.137002446694116,0.35167400982938113,0.34884880048424505,0.35007934016248365,0.33691822879399314,underfermented
234,-1.2952792660342018,0.26459695385815646,2700.7461620959093,54.7277513650039,5.430514486310592,-0.4821633655464965,0.2237674228209511,107.25006559186704,137.2642721836348,4.1920013703872945,5.939204959633299,1.9359406128841654,120.71161867833302,128.1477547078706,4.344486829736228,0.29155181698381405,0.28733939063129316,0.31144899933194387,0.2943934745483377,underfermented
235,-1.2583323605613002,0.2631206035989876,2651.0105855935835,55.25344399277326,5.688730065672738,-0.337261247934872,0.17417757773914339,109.60119164186602,137.48571589882565,4.392163877776298,5.044712940859943,1.8448977257431474,144.96762658383406,128.10668473351402,4.607252757593668,0.22962787746912666,0.22730414069203264,0.25414167783899366,0.2305587169306909,underfermented
236,-1.2957209885572776,0.27203205250041584,2716.2437951068964,54.52683671958414,5.353839326530311,-0.9751440522815638,0.2626256919202296,93.05620394942582,137.23565032381754,4.012087106784376,5.687506245116811,1.8393833080785629,99.91144399319882,128.1356994225059,4.225779293326185,0.32448906560935087,0.32487142426807936,0.342428484373333,0.322695415236019,underfermented
237,-1.2631157841476253,0.2504701822954984,2630.762946710512,55.461204494382024,5.685807768775601,-0.1143976662165973,0.3607006307463231,135.17057808061094,137.56763146067416,4.584206730708959,2.8649094252522724,1.2009325097020958,198.29352969689108,128.027002247191,4.891542557163287,0.25172612740227135,0.24756735473541144,0.2704135284404425,0.25363970105258643,underfermented
238,-1.2691467785948087,0.27749409732707925,2667.9731274387696,54.698936959989894,5.630312901293403,-0.32526633179606046,0.1834856060651858,104.2238278926497,137.31110110726752,4.341509279727944,5.318353343318195,1.7622947676853538,134.04416242564545,128.16569524080305,4.574487000114395,0.2463213793387513,0.24447868946950535,0.2648929623648689,0.24454980107422192,underfermented
239,-1.2718630106179452,0.26114943182636857,2679.5391393541267,54.958656786638436,5.532882135017709,-0.36233012549793875,0.42467897292638684,107.9267225293775,137.39181957186545,4.33122227213087,3.9481564224595855,1.4551395682648325,143.25933064213294,128.10882733474477,4.612372694920894,0.26311782762117913,0.26239535268404374,0.28728626553173653,0.2627090935237017,underfermented
240,-1.2725513544650038,0.24926711325749495,2656.4028833878697,55.43243809805662,5.686120259622333,-0.1862236444037353,0.13242331859768655,109.04249001439999,137.77901499457434,4.4145660406403975,3.848625889564338,1.265730735852998,198.56306840018243,127.93047745881424,4.943328532635717,0.23261548054837566,0.22876738739975405,0.2552768488069467,0.23220272064508382,underfermented
241,-1.258507474353997,0.27643941366169755,2657.831621619702,54.90120927704673,5.684832100135401,-0.32044662207379204,0.14341112055244987,95.70907103236334,137.51378074145302,4.286827771604686,3.8702549263631996,1.2999407376436296,155.36555594167632,128.00465106556436,4.733242655625269,0.24477304089199012,0.2390583832971935,0.2633161285504711,0.2482536121644582,underfermented
242,-1.2678304744342606,0.26152957472713023,2665.3326763467903,55.09040568760412,5.659233022269736,-0.46501948235781754,0.36505048141863555,104.03054837677179,137.58429339027194,4.401167079173974,3.459573834522267,1.4834009290827517,184.89413320393268,127.94353457378165,4.872427109323375,0.21916119201180362,0.21850432807632222,0.2483257854273122,0.21842735340002234,underfermented
