,b_kurtosis,b_skew,b_tvar,b_tmean,g_kurtosis,g_skew,g_tvar,g_tmean,r_kurtosis,r_skew,r_tvar,r_tmean,l_kurtosis,l_skew,l_tvar,l_tmean,a_kurtosis,a_skew,a_tvar,a_tmean,b_kurtosis,b_skew,b_tvar,b_tmean,h_kurtosis,v_skew,h_tvar,h_tmean,s_kurtosis,v_skew,s_tvar,s_tmean,v_kurtosis,v_skew,v_tvar,v_tmean,label
112,0.13375352943522145,0.5572377122851656,597.1599484377507,31.044436252268603,-0.663429079301447,0.22501878870138803,1903.7596108276969,58.24967861464005,3.0834037373315075,0.16425302301110967,412.26778135658,32.57204703569268,-0.5586130015015622,0.1891060802069792,1753.0552443735505,57.390492664851784,-0.2990098571409354,0.02700603065651772,29.226956674945296,120.12661637931035,-0.27672374699241953,-0.1566655088378613,3591.1344488908076,93.34055505142166,-0.2425198753240574,0.5309472798058038,1608.2551562084889,49.953701603145795,0.4685573185342755,0.7010891308501546,132.37629269522236,142.3199485783424,-0.5200417476862396,0.22529924469023968,1791.4581483241902,57.77507751058681,partialfermented
113,0.802837832406261,0.7637653785789127,560.3339529116312,28.454494286563868,-0.9493261348133237,0.09132109731693017,1981.2772263898157,58.8418716282231,4.126447387459488,0.4109241101052364,398.2583222843089,30.381844441612508,-0.8483709767858962,0.0713491826724179,1855.5698394027268,58.05276963595429,-0.4819118280311745,-0.031092185900964624,36.94603357059052,119.5465039717939,-0.5819291512136449,-0.5112319400263288,4084.6982258280364,102.11982286224034,-0.7619803247697048,0.2566682742794389,1554.997798567393,50.250679665264855,-1.0176530151345096,-0.08377523612719047,137.0328234011837,144.13366042224206,-0.8545880161771064,0.07325044759725789,1863.2395051741175,58.26465528227348,partialfermented
114,0.5506041891060032,0.7236063159214006,532.3768052060801,28.169894867037723,-0.8623605352981758,0.13726423250584568,1676.8770778433297,54.860643166357455,3.1883386860163148,0.18999362373742687,400.6970969994966,31.995831787260357,-0.7839097101203842,0.07812805457890129,1544.3813322740434,54.266604823747684,-0.44479129069713297,0.23466641650946282,27.961608940272868,119.99307359307359,-0.3414531636036999,-0.3893180153942681,3774.3403868865903,99.36277056277056,-0.6202598307573561,0.347095801341272,1338.9715697847685,46.63602968460111,-0.6382766864049039,0.07378604591840854,107.30664840423064,142.3656524427953,-0.7771149265252788,0.08695819901554681,1549.8332880010332,54.404007421150276,partialfermented
115,1.3701779177555178,0.6147982953265038,333.18812644418387,25.786673894252605,-0.19371205264202507,0.07422128592697987,1224.7311938844782,53.20865259240811,4.251573748559686,0.09321429433932596,394.66354334904156,35.5486323747015,-0.11138787071413914,-0.008648368144908871,1155.2130234014762,53.252530875954115,-0.12143659313421251,0.11623736750521373,35.75254897531208,118.4670143721523,0.014237484034072434,-0.5856147729157345,3635.8419216907496,109.52297932812752,0.4317747855009908,0.4744773057905054,919.2529227363694,42.81172626983313,0.051031967890629915,0.20822750517467686,100.72344808733239,143.00440980412264,-0.09984862419308005,0.00740664641442132,1160.1143853936599,53.4082365178663,partialfermented
116,0.7163045295428003,0.4031785087675705,284.8794295241241,23.11018776267671,-0.6401639813672348,-0.003584490022319926,1238.6399077646925,49.98795098520823,2.6377677223863234,-0.005049833818229585,448.4267839115482,34.658411112930516,-0.6212018128851224,-0.09941705912577845,1182.7676833794321,50.323426668849955,-0.9105066087940652,0.5784508676274629,37.916897066554185,118.2580781616724,-0.41434420625163604,-0.6270424568870185,4138.135275680787,108.37851372741663,0.003700102829207186,0.37319033324557993,871.6460573261948,39.308375634517766,-0.5854802612682128,0.03054485552926734,109.88167945344371,142.77340210687188,-0.6071056414505267,-0.09037925949678498,1182.029488416385,50.400742317559086,partialfermented
117,0.7799617652222306,0.6810839919649294,463.35789356402915,26.888217023526302,-0.7380906674935623,-0.002706874116633586,1697.965430403251,57.11797294915851,3.65460978947306,0.3335996744403503,397.1532150015822,30.407403736011982,-0.6694761905776354,-0.04068152032417338,1595.1314774430557,56.29889197286104,-0.9773531814790792,0.22547985755852906,35.80458276698913,119.44043528064147,-0.6677787510007067,-0.5677936192061197,4240.021257042859,104.41231606308926,-0.43171762849729545,0.25732115122149174,1338.66844062516,48.26836064851529,-0.7836213229639646,-0.12990952427903069,128.95122487509815,144.14448409551503,-0.6739132323164942,-0.037501995957837236,1602.2475889110274,56.519109613181776,partialfermented
118,0.22224607613216785,0.3789170152897901,456.47671205364304,30.32868101671628,-0.6386121632177857,-0.19899682419451506,1638.768920297203,63.17064346233112,4.027584733232497,0.15641755596626977,368.00504513754623,33.38414243187543,-0.5684800899103779,-0.24358281438678134,1539.013178556634,62.35760247309366,-0.6574493978889526,0.5523844569146694,33.940365724010064,118.27710098465766,-0.052073947809977206,-0.7228470510550367,3598.295720364275,109.18739409205403,-0.2969427368175146,0.13712031737024508,1280.2929782819758,52.61377375772842,-0.6187888925795164,-0.25417491644323226,121.26836697341814,145.3646897183421,-0.5591617335603303,-0.22756302188795033,1547.82545839515,62.54189374856881,partialfermented
119,0.507893359299239,0.4952391590087569,518.556459649134,30.288837963080194,-0.7213405846149565,-0.16786231218817366,1565.807250689262,58.395710415031274,3.8282204129774557,0.2704526387537599,393.06184759451486,31.683852016915246,-0.643660613754629,-0.2021166115399788,1467.269992155381,57.41760147881796,-0.5329637723613887,0.14549234724484456,33.12896228291105,119.50790053429895,-0.2904179671713645,-0.40997631915387134,3578.906282306399,97.29889088653111,-0.5891834546402408,0.04331670645078896,1202.4638429282556,48.991124560026336,-0.5560441354137873,-0.21582738574327054,98.3024619857302,142.8770859183105,-0.644151416130708,-0.19795924479071997,1468.7678043315932,57.5601276240156,partialfermented
120,-0.45974375937714695,0.3696421023589551,761.3194940190036,35.351431821223066,-1.1085571341014329,-0.25178780288234315,2098.5743323386055,66.30632499219412,4.3869151510785045,0.4278963101077083,387.9437812993238,30.4828382175833,-1.0466014222392337,-0.28167557519035263,1947.5091373382425,64.80289040545965,-0.7292368359965171,0.158264968533511,34.63234719425393,119.48193496587716,-0.3950402692262105,-0.2849273451773622,3649.610587153059,94.29837414692895,-1.0718018665161912,-0.05425450757400792,1693.2112604837191,56.85053972077256,-0.771129923616495,-0.2727641234061145,115.48624144500971,143.95516080110622,-1.0479278999969786,-0.2767305121205533,1954.5060674372978,65.00211873856996,partialfermented
121,0.461136062181442,0.5981022420253901,534.3347399894107,29.77660208257784,-0.7819163138468248,-0.11916272096482704,1702.3039685220356,60.386921722012126,4.633075350251447,0.4106427927799352,392.90476127235894,31.63317878050044,-0.720446264166998,-0.17146509376754349,1587.0749206649805,59.42253794746931,-0.41605359824635624,0.2216570004685177,34.737753679156455,119.09571051131948,-0.3816301380434912,-0.5380797682204376,3892.6857382635476,104.17891001398746,-0.5710896757927966,0.17044013642168226,1366.272514847658,50.83136041029892,-0.7482400331151307,-0.34784031873978716,111.40921184669872,144.2340698337046,-0.7205380646741109,-0.16529072164307174,1592.9735041599292,59.629345179505776,partialfermented
122,1.8804336012691554,0.787606636936023,485.8818636414403,30.52388262322473,-0.232572619507585,0.023992257069005533,1388.5718424323775,57.37021720969089,3.384322398426482,-0.15211018088597736,382.18654282234456,35.81013993316625,-0.14307980124184638,-0.04199902838672249,1302.4102703542576,57.0218984962406,-0.40172199501983963,0.4933294313520405,30.79283101602103,118.58508771929824,0.1467319374918694,-0.47931753944661104,3164.807157582196,100.3312969924812,0.2277429013138721,0.3893799945067447,1051.1030441626715,46.54133249791145,0.08307269045765686,0.08232796516890557,87.00600554565051,142.37848788638263,-0.14089787463073744,-0.03503159818382831,1301.799115139307,57.10553467000835,partialfermented
123,0.01850503985204366,0.3618645527729918,756.7336622489504,39.31892811877603,-0.7243335809998559,-0.24824952785395912,2145.2066928045265,73.83526344378055,5.350818840322493,0.17475215974831249,318.5170997177956,32.69205142132899,-0.6164648356529003,-0.24548981024623875,2008.8942542037362,72.32464964693102,-0.27641238988614436,0.4104369727423806,31.132815118798746,118.55358319753758,0.28737582868992373,-0.5039431564434614,2977.4521481954093,99.6351185949665,-0.622488447171615,-0.020740391711971368,1739.3257928213536,63.44450479811697,-0.16083259214929502,-0.21507849846946922,117.82654631387118,145.69566539923954,-0.6201168034141458,-0.24140918553454202,2011.814575792253,72.49192105739634,partialfermented
124,0.31162009415963254,0.511385469603078,581.4492730926796,31.404356435643564,-0.8184343957808089,-0.09112137528512439,1797.6303951593848,60.8391199119912,3.9064211885734634,0.240423015692322,399.9802912970864,31.91227722772277,-0.76263959746659,-0.11709919490554069,1700.9195853431593,59.958624862486246,-0.5197909149933304,0.22198383145211653,36.485438982913024,118.95751375137513,-0.2971617462300675,-0.42260533169248865,3614.6166668108076,97.36019801980198,-0.6460983066146802,0.11684015277552502,1354.7999807685585,50.654917491749174,-0.8148994692389415,-0.25456638873307197,108.77533496437026,143.45754675467546,-0.7602326936077648,-0.11224393988181099,1701.767910234175,60.06907590759076,partialfermented
125,0.10252189066526585,0.3529255271705151,601.0584579726361,34.509281148761055,-0.7175078673149455,-0.44139390218167573,1928.32026039385,71.54545355047719,6.1360781355202345,0.6311004538004299,318.75143277207286,29.583026880308203,-0.6270349107101185,-0.4474469523827021,1785.2925705092484,69.4494243061028,-0.568883368449939,0.008048734664669328,33.520724467219694,119.5272743192365,-0.16439489737541502,-0.6541499983476031,3676.626831097302,108.22618422204711,-0.7995536009394417,-0.2539166111818322,1647.0927297885974,63.19458672620611,-0.6104531751001621,-0.626722756191045,129.1597277437111,147.20541108484372,-0.6479898559504136,-0.4505307930756989,1809.8410889758165,70.0453878819718,partialfermented
126,0.5835377620459097,0.6117717169721602,527.5962654608317,29.169098348000617,-0.8118609617932142,-0.10061029693218534,1752.1931514437147,60.29486387730945,3.816272678433635,0.3273347911651131,398.8073981427162,31.504528845659,-0.7478359259329039,-0.1485562446962526,1637.7583340216202,59.358782358087595,-0.8404921659831679,0.49635112235682555,33.11469044797317,119.0599042766713,-0.5220496663758349,-0.46871309903669006,4139.519300393427,104.3015027533323,-0.5825354281093329,0.1832592332963304,1403.728295233229,50.75243168133395,-0.4503548223855023,-0.05859296574118138,127.84092686205251,144.43739385517986,-0.7310675602853038,-0.13379786418344594,1645.31892105285,59.528807060882095,partialfermented
127,0.7620681952809658,0.6146914149939197,491.0075440598792,29.726415619089998,-0.7210940120605884,-0.2408113292454624,1663.069358937322,62.96515185226388,6.045427856022783,0.7551086715820937,365.8785888594361,30.53181666481255,-0.6344194639536158,-0.27712922864098666,1533.9547265116214,61.435017799532766,-0.5748756764730665,0.0599257620712749,31.494636917995102,119.78265101791078,-0.24917605571206902,-0.6508436234819681,3905.6730584151337,109.79843419735232,-0.7049274878882437,-0.010369433977996088,1408.3634620185821,54.891659250194685,-0.7022434679726781,-0.4312823497392082,121.34821928536249,145.61138613861385,-0.6590523823937686,-0.2751911755126177,1556.7683385193798,61.98417510290355,partialfermented
128,0.20990548759918948,0.49527098459712177,561.3566539913644,30.610352358765287,-0.840135373192509,-0.17160193329172496,1550.7754854916911,57.45847408270239,3.642864578053901,0.23076352566370759,404.31192784847326,32.12235002912056,-0.7788808183724529,-0.2209749126588562,1446.9828902725005,56.51211415259173,-0.628842232870253,0.11331729797958941,32.753483796678786,119.67240827023879,-0.40554700055473125,-0.1592841406283324,3805.406353823482,94.55543098427489,-0.6424039210964039,0.06392635526076619,1188.7252355307912,48.02143273150845,-0.18978902877086634,0.16120973064203614,101.73195829715789,142.14024461269656,-0.7747885415917293,-0.21492168982632145,1447.574925553869,56.63194525334887,partialfermented
129,1.3946878038941888,0.7531560929830091,433.7355653888889,26.984096305704345,-0.5035172617748862,0.11261232449285542,1606.9507636992762,56.52476669059584,2.849919335133614,0.01156905638762106,411.2801579879429,33.594345353139325,-0.4448308463373296,0.05626626693606672,1525.7603829645627,56.33007068308576,-0.7046552379340372,0.5076395351681995,37.19686901450331,118.28271853774366,-0.30156768424643543,-0.6043254412545027,3939.743061677851,106.79506046717103,-0.04641415653715075,0.4481481955991507,1213.1806580830792,45.86995416643658,-0.5261283024142562,-0.029230493278625584,119.27703641447701,143.86113258600696,-0.44000889952404076,0.06371987898941871,1527.1415807802657,56.420605776133414,partialfermented
130,0.49637497502854133,0.5048591426554655,486.27193431909484,28.168596837059273,-0.8452784914362326,-0.1739610678755441,1589.5537394064122,56.6490860624524,3.1881586396335395,0.26256644533031964,417.00996589635065,30.720073025402087,-0.7965647550147219,-0.21156551909982318,1500.8140176958445,55.76842435374759,-0.9082516810883217,0.26776169467112804,35.9258915288506,119.42097128264862,-0.6668683667531363,-0.3614224309944009,4095.272283774259,97.57466063348416,-0.6398494235224526,0.05750154844822733,1203.3210839232197,47.15774382868151,-0.5257431109850081,-0.05084397541160659,115.74829476070497,143.06899332467182,-0.7993268610714637,-0.20965562326068682,1502.1008305174412,55.90471977061959,partialfermented
131,0.5491094249664306,0.48560882851749443,565.9653710276546,31.184235794382907,-0.7805604267303901,-0.10065884164480318,1797.6450295369204,60.42265354411714,2.8938810303870737,0.09995445555885597,405.8461890852374,31.60023661739995,-0.7264872202067081,-0.12796809551300073,1700.7552818717027,59.49368162957374,-0.7850138837811,0.4598720517487853,34.207273618284184,119.06043174102398,-0.40913574414997145,-0.41834420582753395,3616.960848102009,95.14038441754398,-0.5339608702350365,0.14511535798255118,1369.4293379950664,50.31350948184219,-0.4494213743179212,-0.060157709658044185,114.6346735828049,143.3010527759679,-0.7244683668049761,-0.12401660591826262,1700.3579299872474,59.58338191420047,partialfermented
132,0.8536540270862023,0.6314368741995713,585.8178116624428,32.846674008385015,-0.6561483830862835,-0.025678568926686535,1841.5874754690515,64.08364728839429,3.559664957146394,0.053240619189443006,378.5540679871336,33.394965126837846,-0.5877309608385244,-0.061134246825960095,1734.408969242575,63.1992986726946,-0.46893819326906794,0.411270899744864,34.1236418767735,118.50790200738035,-0.13610983006572308,-0.49466518734976844,3413.6810747438058,100.48306574701984,-0.4894862557876043,0.26750626493755125,1471.8155974260078,53.441662319596595,-0.1208306369511769,0.17763597759572713,124.07048138604047,144.3241948260206,-0.5880154618223346,-0.05462793301552013,1737.0582930221651,63.32857087656253,partialfermented
133,0.9089845458293149,0.6236657426278885,422.4109899866414,27.450478016672786,-0.4547250690493696,0.1696446330839857,1414.3600679936933,53.0704037642963,3.3580584943843528,0.021562581120248926,413.83380864763456,34.477377503977806,-0.4050390831676176,0.09935636613175775,1332.5403133365658,52.9313369507568,-0.4091693027979204,0.4039801539316798,30.650982788706386,119.13797886663131,-0.017811120970367966,-0.4558394534084963,3435.9170327422257,99.71710660519767,-0.02768034983098344,0.45605066614013456,1053.0231863968725,43.328043191492256,-0.16252257089952993,0.17394956460841896,94.85648327617228,141.90015367250078,-0.4006628574054072,0.10669393395992205,1332.644092683797,53.02230291161791,partialfermented
134,0.27242283384882393,0.5273015323016647,555.631702899019,29.515033738191633,-0.9374220237765418,-0.02703448741362691,1889.0265985289582,59.125513784461155,3.0129287802638265,0.24481763609493776,390.29085752401795,29.513630229419704,-0.8728240713191626,-0.06727725298382244,1753.2995548974634,57.989789859263546,-0.9654186710379107,0.04816009025254319,35.80534347491961,119.9037671100829,-0.6266035028919341,-0.5023021885481765,3843.848334847399,97.03567379988432,-0.6809837695189387,0.2459188045783027,1553.242425180716,50.69637169847696,-0.7988189050483365,-0.1554753249875215,123.32903728151688,143.6374860227492,-0.8552678973458523,-0.043178225785305106,1787.3422142329543,58.41207634470793,partialfermented
135,1.498105740129799,0.7483351730989669,520.2480637799977,29.237979558583913,-0.5759587845672689,-0.06271534288225754,1559.0056194716315,57.07606774305041,3.101856700442518,0.11632021537292345,426.6093138840203,33.20772231274379,-0.5296948182885433,-0.11875106071533902,1472.2326587603454,56.52043647854639,-0.8758157904312474,0.5750353037918552,34.182665530642375,118.8027353972251,-0.4518762471568496,-0.4417236153393236,3784.6109264948436,98.97888707845752,-0.12687432591841663,0.2710223474559375,1169.115051846863,46.58441712338913,-0.3705809524428214,-0.07926101227202043,103.357037467972,142.79049029773367,-0.5242805329784548,-0.11369674294171024,1470.2642099352263,56.60616205006666,partialfermented
136,0.36517999222843356,0.7568316526517593,774.662297714103,32.076295295330894,-0.9622169439545392,0.21705172728310643,2305.57033655904,60.25310266348992,2.658830652043636,0.18203800244219628,423.81674241240916,31.303429821130116,-0.8794906165782184,0.19642007175958826,2151.846717176273,59.53382703317805,-1.0348103322069813,0.3665824305530385,32.2052460894246,119.70709612033711,-0.4091686411702864,-0.26800126880818687,3705.550014492618,92.78047544539668,-0.6946516529386657,0.4184392537390572,1839.0695987154413,51.42194445432239,-0.490040058583205,0.1895302267620197,128.63543301335102,142.7534493794673,-0.8773927842084528,0.20088344630252583,2155.508728534938,59.67469151168166,partialfermented
137,2.066256818015294,0.8524777368288052,413.080689832675,26.489727321952167,0.43264924830408136,0.45563680550227,1366.1115272240768,49.76119982427642,2.810215839229482,-0.019467580548710024,425.4053133466609,34.56811842952156,0.6056643226667822,0.41144850495457824,1286.2830363207984,49.78023314024172,-0.6885382273065339,0.41341971494228863,27.136685447175708,119.8231526036718,0.006031407569135894,-0.37648296972635564,3321.538933131804,95.9856254022742,1.3606723493483308,0.8028822420551688,1038.5280491232843,41.02317099334907,0.47767158913658037,0.46415572518021264,90.86466381679692,140.77763815245044,0.6144201112277057,0.4175447275263071,1284.2940432972898,49.865183232700936,partialfermented
138,1.3752673445610668,0.6221724344299537,373.12537975180254,26.353347711008723,-0.20094361493468282,0.23273731004743667,1208.504729642093,48.96687824723066,2.5096516405725273,-0.14887342886405988,432.141973528278,35.68503087932556,-0.17444387825567542,0.1397904068329541,1138.333943238444,49.10963385942555,-0.3635521074938075,0.3847640205450519,28.06709217900203,119.53146750318597,0.08906588122348325,-0.34748372332286115,3248.9254231817686,95.65092883050681,0.4662865078025362,0.5645595546213513,883.6776555517494,39.59125330849917,0.7020722779914128,0.5212059732537566,83.07789504819343,140.44828938339379,-0.16376790067430091,0.14963416389220424,1139.0966605911826,49.19699049112832,partialfermented
139,0.41943693480925237,0.5954168625093033,596.2650826781717,29.883864049606043,-0.9080820336501132,-0.0690251899428256,1868.5184516329955,59.06964427246025,2.7287252538011444,0.18636818369497637,424.4994381785109,30.71767448365891,-0.8603114418307967,-0.10290943538571379,1764.6220021577267,58.20007459555224,-1.08824279441525,0.4748166383439135,36.31937368803927,119.14352184251014,-0.705506697877281,-0.36951139283607626,4041.514228645992,95.70848058184531,-0.6339103641378352,0.18402434838998555,1428.3783153042752,49.138962189379455,-0.5542608967257023,-0.05625033852567688,122.0440874713675,143.30378106205418,-0.8600048926170314,-0.09875530408370498,1767.9144500944954,58.34495780689076,partialfermented
140,-0.0714799551491474,0.3490547980590483,425.63122686068016,26.836306830424476,-0.8014277796033333,0.030088312864291457,1415.8233945212241,50.96985563456152,2.562543380996072,0.05473443386838108,424.95447389191975,31.923960353372117,-0.7325930799348197,-0.022559143251218765,1333.3943167149073,50.58329023917259,-0.8154596268712417,0.2992019178586085,30.397716236514455,119.95690583925878,-0.3435055019679534,-0.3939474094457207,3507.4195864651724,92.6217733247145,-0.5109350230850533,0.21549038838598134,1031.853603261406,42.16750700280112,-0.29251347513610737,0.0936994388982449,90.85602263123843,141.05290885585003,-0.7312713462394469,-0.020861247058179398,1331.7819242209246,50.66505063563887,partialfermented
141,1.1351872004607433,0.7110247927883346,514.8349382886197,29.554736831332576,-0.5913522599487737,0.060246480358667594,1801.773714627981,60.53118827586913,3.488162162090866,0.09480699625857633,382.6378150940551,32.65161237501663,-0.49713336432246313,0.021343444072458157,1688.6090169626132,59.89091523134076,-0.8361767324256082,0.4221054514257084,35.34639272308505,118.70256772384433,-0.3214145835796045,-0.6096005485074211,3745.5586032914994,104.68158791563047,-0.18386620320341285,0.4032686137855693,1438.8393660952543,50.57125459253119,-0.2881739027924608,0.06895160367332642,129.2809843026254,144.4161677565933,-0.4858586011515573,0.037745941727135544,1701.5070258429323,60.0974793527985,partialfermented
142,0.9374951051746172,0.7457287722541233,518.8282825958327,29.18327328310951,-0.6584997948975309,0.14823037632497718,1739.8656516279304,57.98195217818539,3.7404249522210193,0.13234552630326618,378.7280311188499,32.81063434872803,-0.568106448990644,0.10616086892677343,1621.470253408441,57.445059504312695,-0.8356459283516244,0.5105090849930016,29.861069868194818,119.25304072496998,-0.10015931200599004,-0.6101422951373103,3496.034238123879,102.8893110601594,-0.3213660302556156,0.3971643368088302,1367.934115748806,48.84588928922371,-0.2691437029739867,0.030071320384275724,112.43749701833248,143.4316737635113,-0.5568175026548263,0.11629623695537991,1626.9886267721954,57.5960039305601,partialfermented
143,0.3028790727209656,0.6515801395918916,529.508671849786,27.798670531787284,-0.881060731367425,0.19164603353689047,1924.435195326202,56.41519392243103,3.2775708861539705,0.3069562892034334,404.8520186274694,30.08669532187125,-0.8274629818780834,0.15127431301201152,1790.522506554211,55.588354658136744,-1.0682661724205245,0.3168788682745846,30.12350436178751,120.13179728108757,-0.5990119170385979,-0.4169208075755687,4019.8198203264506,98.15639744102359,-0.6284168822716203,0.40785629267760654,1571.8764860823633,48.57719912035186,-0.635462771444574,0.17748140955847855,136.03437312297066,143.24033386645343,-0.8255161975917455,0.16024492159442144,1807.8400019270375,55.86683326669332,partialfermented
144,1.3775332706393488,0.7609365608984249,480.47493949836013,28.231360596824818,-0.38224442301628203,0.2967793986031998,1658.2874836310407,54.776418141290996,2.0692032899975636,-0.17060120201636358,419.3514260933795,34.15542919528727,-0.32001500329386623,0.24043697658301988,1561.8128881570265,54.64865577946595,-0.6810725267325131,0.4016388314811081,33.6168961687126,118.95245416913069,-0.21179587450389903,-0.49693846006226644,3449.944334378725,97.96917618159488,0.24466984792272095,0.6534102025949601,1276.9590912442436,44.81208206341264,0.03419076814782862,0.36543237887034263,112.06054581903027,142.27223763817494,-0.3080981761198034,0.2524379525867859,1567.644353463837,54.771587135513805,partialfermented
145,0.6016404775129613,0.5674658995420517,642.143581427309,33.32993802742616,-0.8296919178993698,-0.10417663636069081,1888.4133173996565,63.61305050105485,3.691277030839097,0.05245842599768725,379.36513792767784,33.00864484440928,-0.7289349082033332,-0.1310031051948487,1773.0932451982255,62.79256493934599,-0.53968305236674,0.2932518850090797,36.52119547393905,118.55139932753164,-0.2140553641136882,-0.4669029590414578,3435.5761727031586,98.46720892668776,-0.6181463048520079,0.14067245301214532,1444.3718527595115,52.896245385021096,-0.23885389436386717,-0.03861096699711442,112.70174197085242,143.82075751582278,-0.7276887842000535,-0.12777058345427583,1770.995185733731,62.870302610759495,partialfermented
146,1.581730950438362,0.9867486538311626,434.66897169537805,22.66912975350572,-0.23453650455535957,0.554512779590087,1651.486989688194,46.060203781328795,1.8208946775907444,0.16865138648809525,455.2337375527759,29.423550185725762,-0.22574090279513515,0.4941332969708422,1556.1250074182692,46.00380200917891,-1.188178212780865,0.18318445562266814,31.41541850873002,120.63394128361557,-0.9481167920101226,-0.3105560744987022,4352.734339833964,92.57101723630521,0.5936431519322913,0.846536437582886,1282.72571705917,38.75216149789617,-0.2592897524844866,0.4627611625786055,122.22390252454673,140.82323043516303,-0.1957821886914104,0.5059341493467188,1561.531654420955,46.106289223133395,partialfermented
147,1.423684827831953,0.8255945623712518,338.9228485009789,21.67731049781922,-0.08466144813661414,0.5487153619619797,1346.4214798937157,43.38182433448639,1.6228471600197185,-0.0031637088789595825,466.41125056948704,32.1619416453602,-0.08895743818147706,0.4704258100263393,1277.8604300310126,43.81452098059859,-0.7674798536659333,-0.029267961751124588,33.90022905817235,120.30556286659647,-0.6701283009185293,-0.3377354501323269,4083.6015757363416,95.31031922093548,0.8226246685059282,0.8429863259291506,976.986923146103,35.56040382012333,-0.03316735221129896,0.5408761847278619,105.94501287798681,140.13843247104828,-0.06468383400540878,0.4806912101395107,1280.8444296041628,43.91182884644307,partialfermented
148,1.8311833086948015,0.7429972758390403,323.00031170416116,24.339858077817468,0.18868232729382006,0.4807396652343096,1377.9437282955857,49.9621580802148,2.7212119340728655,-0.06430151580298771,449.398321279144,36.35062210821567,0.20523686906769223,0.38775038927947336,1307.5555148478427,50.50824682952557,-0.6885396308451814,0.3863234383548825,36.18020764577755,118.45071080957975,-0.09059381206256045,-0.5998295833634167,3654.0835230718544,105.97891544602402,1.4404172351735447,0.9910657655003017,1040.961358778975,39.59399947258648,0.28465583420975493,0.5749168584383031,114.9222006563523,142.13781075444106,0.23504421484007754,0.4052392565025967,1311.6787185301307,50.62050200177403,partialfermented
149,1.1244120907728599,0.6505736092473895,421.5595138817592,27.38829437229437,-0.069918306874174,0.3850176793708286,1430.2632441625608,51.36329004329004,2.8427019627810655,-0.004700891855668347,424.1209461569092,34.28384415584416,-0.012293159793807185,0.3226387232617317,1346.6528448885394,51.195001443001445,-0.08817633856645868,0.009094390750861004,30.15353335508231,119.8056103896104,-0.06840818788284286,-0.26710460653859963,3366.5887413176033,94.23851082251082,0.6088936223350174,0.7155300889141389,1108.1530333609462,42.44759595959596,0.8816971986189674,0.8316851140593211,105.19866318150102,141.0000808080808,-0.004803982302218124,0.3337570073975067,1351.5037167756516,51.327411255411256,partialfermented
150,0.052717657024647036,0.45058198495902907,516.198181046652,28.998308176266885,-0.9201196703019194,-0.06543854855824502,1941.8336005128733,61.11094662824817,4.24348430685278,0.4679815033403077,398.4858309718676,29.90248222263343,-0.8809606923455933,-0.09647978456934711,1826.7725335769023,60.01833249623305,-0.9783127001093055,0.35155166955323586,35.64798538793665,119.30828200586852,-0.6044453071264742,-0.5453444340274914,4156.409545406462,102.71352665944117,-0.6160613062264582,0.19224875406831216,1554.4832806607474,52.10432472441777,-0.8385104649752937,-0.17735037986942678,140.69731542988157,144.90743873747653,-0.8588147443734853,-0.07426042366213147,1847.9863732533006,60.30668270374581,partialfermented
151,0.48813554023563244,0.758593456634427,572.8869281734325,27.55894437420986,-0.8774239333223219,0.2969833261973567,1978.5859546675133,54.22792600971455,2.9615505946454155,0.27835561352142985,411.2970725853779,29.99377037727061,-0.8045768675531026,0.2663358091655393,1831.9231008365764,53.57003127287245,-0.6751070277438069,-0.006723638784073841,30.390260692574273,120.61066937254641,-0.6332152077836168,-0.3049519596075014,3976.2313907278785,94.6554577816222,-0.5634362384891416,0.4779856778777226,1591.9615113812042,46.99541719342604,-0.8753497305489084,0.23363011362214367,132.10933241857506,142.24557522123894,-0.7940520276902423,0.2737035225955544,1846.562086183356,53.813859870916225,partialfermented
152,1.2702084938638887,0.6966213289640338,342.8084513847497,24.66057464993635,-0.26021862537211726,0.380675240857519,1269.7863957046754,47.72444484855832,3.0394991531250897,-0.06070422827921014,409.29696514639,34.475258127740396,-0.21824380428015777,0.3002332057477638,1193.817339547621,48.01878119254006,-0.5268970316706776,0.23418881274714679,28.595069904555302,119.787910933301,0.0018368534727888353,-0.5356791051771095,3311.5055625031673,99.15106787092603,0.200268844517558,0.6031877779232134,921.6491269120376,39.24744903113697,-0.16978376480286128,0.341228482930116,90.48623047617014,140.86457133620254,-0.21284971816679654,0.307151402958104,1194.4474531766102,48.10573639651654,partialfermented
153,1.5176718442224395,0.7172085217037585,339.76921083858076,24.25520368718406,0.3343560258332512,0.5010335541798616,1266.912516438696,47.25648867932543,2.85720710722621,0.09121839248006597,423.6921787629991,33.47385412684253,0.3725488481916579,0.4180384156325173,1189.6046898151756,47.28619217535364,-0.6033208991880663,0.31483973406691346,25.242748536141043,120.29513402149442,-0.15145351939601692,-0.3951207642393043,3576.8887511665394,98.29577120768022,1.1400572015725352,0.8380290948365304,998.1928168137619,39.4892952720785,0.8749338349238904,0.6722038928647078,97.454944267151,140.81458943970094,0.3790189794732983,0.42650397526876915,1191.3387054938046,47.39549084575847,partialfermented
